cell_id,POS,label,language_id
1.pl.excl,pronoun,1PL.EXCL,monsang
1.pl.incl,pronoun,1PL.INCL,monsang
1.sg,pronoun,1SG,monsang
2.pl,pronoun,2PL,monsang
2.sg,pronoun,2SG,monsang
3.pl,pronoun,3PL,monsang
3.sg,pronoun,3SG,monsang
1.pl.excl.2.pl.fut.aff,verb,1PL.EXCL>2PL.FUT.AFF,monsang
1.pl.excl.2.pl.fut.neg,verb,1PL.EXCL>2PL.FUT.NEG,monsang
1.pl.excl.2.pl.nfut.aff,verb,1PL.EXCL>2PL.NFUT.AFF,monsang
1.pl.excl.2.pl.nfut.neg,verb,1PL.EXCL>2PL.NFUT.NEG,monsang
1.pl.excl.2.sg.fut.aff,verb,1PL.EXCL>2SG.FUT.AFF,monsang
1.pl.excl.2.sg.fut.neg,verb,1PL.EXCL>2SG.FUT.NEG,monsang
1.pl.excl.2.sg.nfut.aff,verb,1PL.EXCL>2SG.NFUT.AFF,monsang
1.pl.excl.2.sg.nfut.neg,verb,1PL.EXCL>2SG.NFUT.NEG,monsang
1.pl.excl.3.pl.fut.aff,verb,1PL.EXCL>3PL.FUT.AFF,monsang
1.pl.excl.3.pl.fut.neg,verb,1PL.EXCL>3PL.FUT.NEG,monsang
1.pl.excl.3.pl.nfut.aff,verb,1PL.EXCL>3PL.NFUT.AFF,monsang
1.pl.excl.3.pl.nfut.neg,verb,1PL.EXCL>3PL.NFUT.NEG,monsang
1.pl.excl.3.sg.fut.aff,verb,1PL.EXCL>3SG.FUT.AFF,monsang
1.pl.excl.3.sg.fut.neg,verb,1PL.EXCL>3SG.FUT.NEG,monsang
1.pl.excl.3.sg.nfut.aff,verb,1PL.EXCL>3SG.NFUT.AFF,monsang
1.pl.excl.3.sg.nfut.neg,verb,1PL.EXCL>3SG.NFUT.NEG,monsang
1.pl.excl.fut.aff,verb,1PL.EXCL.FUT.AFF,monsang
1.pl.excl.fut.neg,verb,1PL.EXCL.FUT.NEG,monsang
1.pl.excl.nfut.aff,verb,1PL.EXCL.NFUT.AFF,monsang
1.pl.excl.nfut.neg,verb,1PL.EXCL.NFUT.NEG,monsang
1.pl.incl.3.pl.fut.aff,verb,1PL.INCL>3PL.FUT.AFF,monsang
1.pl.incl.3.pl.fut.neg,verb,1PL.INCL>3PL.FUT.NEG,monsang
1.pl.incl.3.pl.nfut.aff,verb,1PL.INCL>3PL.NFUT.AFF,monsang
1.pl.incl.3.pl.nfut.neg,verb,1PL.INCL>3PL.NFUT.NEG,monsang
1.pl.incl.3.sg.fut.aff,verb,1PL.INCL>3SG.FUT.AFF,monsang
1.pl.incl.3.sg.fut.neg,verb,1PL.INCL>3SG.FUT.NEG,monsang
1.pl.incl.3.sg.nfut.aff,verb,1PL.INCL>3SG.NFUT.AFF,monsang
1.pl.incl.3.sg.nfut.neg,verb,1PL.INCL>3SG.NFUT.NEG,monsang
1.pl.incl.fut.aff,verb,1PL.INCL.FUT.AFF,monsang
1.pl.incl.fut.neg,verb,1PL.INCL.FUT.NEG,monsang
1.pl.incl.nfut.aff,verb,1PL.INCL.NFUT.AFF,monsang
1.pl.incl.nfut.neg,verb,1PL.INCL.NFUT.NEG,monsang
1.sg.2.pl.fut.aff,verb,1SG>2PL.FUT.AFF,monsang
1.sg.2.pl.fut.neg,verb,1SG>2PL.FUT.NEG,monsang
1.sg.2.pl.nfut.aff,verb,1SG>2PL.NFUT.AFF,monsang
1.sg.2.pl.nfut.neg,verb,1SG>2PL.NFUT.NEG,monsang
1.sg.2.sg.fut.aff,verb,1SG>2SG.FUT.AFF,monsang
1.sg.2.sg.fut.neg,verb,1SG>2SG.FUT.NEG,monsang
1.sg.2.sg.nfut.aff,verb,1SG>2SG.NFUT.AFF,monsang
1.sg.2.sg.nfut.neg,verb,1SG>2SG.NFUT.NEG,monsang
1.sg.3.pl.fut.aff,verb,1SG>3PL.FUT.AFF,monsang
1.sg.3.pl.fut.neg,verb,1SG>3PL.FUT.NEG,monsang
1.sg.3.pl.nfut.aff,verb,1SG>3PL.NFUT.AFF,monsang
1.sg.3.pl.nfut.neg,verb,1SG>3PL.NFUT.NEG,monsang
1.sg.3.sg.fut.aff,verb,1SG>3SG.FUT.AFF,monsang
1.sg.3.sg.fut.neg,verb,1SG>3SG.FUT.NEG,monsang
1.sg.3.sg.nfut.aff,verb,1SG>3SG.NFUT.AFF,monsang
1.sg.3.sg.nfut.neg,verb,1SG>3SG.NFUT.NEG,monsang
1.sg.fut.aff,verb,1SG.FUT.AFF,monsang
1.sg.fut.neg,verb,1SG.FUT.NEG,monsang
1.sg.nfut.aff,verb,1SG.NFUT.AFF,monsang
1.sg.nfut.neg,verb,1SG.NFUT.NEG,monsang
2.pl.1.pl.excl.fut.aff,verb,2PL>1PL.EXCL.FUT.AFF,monsang
2.pl.1.pl.excl.fut.neg,verb,2PL>1PL.EXCL.FUT.NEG,monsang
2.pl.1.pl.excl.nfut.aff,verb,2PL>1PL.EXCL.NFUT.AFF,monsang
2.pl.1.pl.excl.nfut.neg,verb,2PL>1PL.EXCL.NFUT.NEG,monsang
2.pl.1.sg.fut.aff,verb,2PL>1SG.FUT.AFF,monsang
2.pl.1.sg.fut.neg,verb,2PL>1SG.FUT.NEG,monsang
2.pl.1.sg.nfut.aff,verb,2PL>1SG.NFUT.AFF,monsang
2.pl.1.sg.nfut.neg,verb,2PL>1SG.NFUT.NEG,monsang
2.pl.3.pl.fut.aff,verb,2PL>3PL.FUT.AFF,monsang
2.pl.3.pl.fut.neg,verb,2PL>3PL.FUT.NEG,monsang
2.pl.3.pl.nfut.aff,verb,2PL>3PL.NFUT.AFF,monsang
2.pl.3.pl.nfut.neg,verb,2PL>3PL.NFUT.NEG,monsang
2.pl.3.sg.fut.aff,verb,2PL>3SG.FUT.AFF,monsang
2.pl.3.sg.fut.neg,verb,2PL>3SG.FUT.NEG,monsang
2.pl.3.sg.nfut.aff,verb,2PL>3SG.NFUT.AFF,monsang
2.pl.3.sg.nfut.neg,verb,2PL>3SG.NFUT.NEG,monsang
2.pl.fut.aff,verb,2PL.FUT.AFF,monsang
2.pl.fut.neg,verb,2PL.FUT.NEG,monsang
2.pl.nfut.aff,verb,2PL.NFUT.AFF,monsang
2.pl.nfut.neg,verb,2PL.NFUT.NEG,monsang
2.sg.1.pl.excl.fut.aff,verb,2SG>1PL.EXCL.FUT.AFF,monsang
2.sg.1.pl.excl.fut.neg,verb,2SG>1PL.EXCL.FUT.NEG,monsang
2.sg.1.pl.excl.nfut.aff,verb,2SG>1PL.EXCL.NFUT.AFF,monsang
2.sg.1.pl.excl.nfut.neg,verb,2SG>1PL.EXCL.NFUT.NEG,monsang
2.sg.1.sg.fut.aff,verb,2SG>1SG.FUT.AFF,monsang
2.sg.1.sg.fut.neg,verb,2SG>1SG.FUT.NEG,monsang
2.sg.1.sg.nfut.aff,verb,2SG>1SG.NFUT.AFF,monsang
2.sg.1.sg.nfut.neg,verb,2SG>1SG.NFUT.NEG,monsang
2.sg.3.pl.fut.aff,verb,2SG>3PL.FUT.AFF,monsang
2.sg.3.pl.fut.neg,verb,2SG>3PL.FUT.NEG,monsang
2.sg.3.pl.nfut.aff,verb,2SG>3PL.NFUT.AFF,monsang
2.sg.3.pl.nfut.neg,verb,2SG>3PL.NFUT.NEG,monsang
2.sg.3.sg.fut.aff,verb,2SG>3SG.FUT.AFF,monsang
2.sg.3.sg.fut.neg,verb,2SG>3SG.FUT.NEG,monsang
2.sg.3.sg.nfut.aff,verb,2SG>3SG.NFUT.AFF,monsang
2.sg.3.sg.nfut.neg,verb,2SG>3SG.NFUT.NEG,monsang
2.sg.fut.aff,verb,2SG.FUT.AFF,monsang
2.sg.fut.neg,verb,2SG.FUT.NEG,monsang
2.sg.nfut.aff,verb,2SG.NFUT.AFF,monsang
2.sg.nfut.neg,verb,2SG.NFUT.NEG,monsang
3.pl.1.pl.excl.fut.aff,verb,3PL>1PL.EXCL.FUT.AFF,monsang
3.pl.1.pl.excl.fut.neg,verb,3PL>1PL.EXCL.FUT.NEG,monsang
3.pl.1.pl.excl.nfut.aff,verb,3PL>1PL.EXCL.NFUT.AFF,monsang
3.pl.1.pl.excl.nfut.neg,verb,3PL>1PL.EXCL.NFUT.NEG,monsang
3.pl.1.pl.incl.fut.aff,verb,3PL>1PL.INCL.FUT.AFF,monsang
3.pl.1.pl.incl.fut.neg,verb,3PL>1PL.INCL.FUT.NEG,monsang
3.pl.1.pl.incl.nfut.aff,verb,3PL>1PL.INCL.NFUT.AFF,monsang
3.pl.1.pl.incl.nfut.neg,verb,3PL>1PL.INCL.NFUT.NEG,monsang
3.pl.1.sg.fut.aff,verb,3PL>1SG.FUT.AFF,monsang
3.pl.1.sg.fut.neg,verb,3PL>1SG.FUT.NEG,monsang
3.pl.1.sg.nfut.aff,verb,3PL>1SG.NFUT.AFF,monsang
3.pl.1.sg.nfut.neg,verb,3PL>1SG.NFUT.NEG,monsang
3.pl.2.pl.fut.aff,verb,3PL>2PL.FUT.AFF,monsang
3.pl.2.pl.fut.neg,verb,3PL>2PL.FUT.NEG,monsang
3.pl.2.pl.nfut.aff,verb,3PL>2PL.NFUT.AFF,monsang
3.pl.2.pl.nfut.neg,verb,3PL>2PL.NFUT.NEG,monsang
3.pl.2.sg.fut.aff,verb,3PL>2SG.FUT.AFF,monsang
3.pl.2.sg.fut.neg,verb,3PL>2SG.FUT.NEG,monsang
3.pl.2.sg.nfut.aff,verb,3PL>2SG.NFUT.AFF,monsang
3.pl.2.sg.nfut.neg,verb,3PL>2SG.NFUT.NEG,monsang
3.pl.3.pl.fut.aff,verb,3PL>3PL.FUT.AFF,monsang
3.pl.3.pl.fut.neg,verb,3PL>3PL.FUT.NEG,monsang
3.pl.3.pl.nfut.aff,verb,3PL>3PL.NFUT.AFF,monsang
3.pl.3.pl.nfut.neg,verb,3PL>3PL.NFUT.NEG,monsang
3.pl.3.sg.fut.aff,verb,3PL>3SG.FUT.AFF,monsang
3.pl.3.sg.fut.neg,verb,3PL>3SG.FUT.NEG,monsang
3.pl.3.sg.nfut.aff,verb,3PL>3SG.NFUT.AFF,monsang
3.pl.3.sg.nfut.neg,verb,3PL>3SG.NFUT.NEG,monsang
3.pl.fut.aff,verb,3PL.FUT.AFF,monsang
3.pl.fut.neg,verb,3PL.FUT.NEG,monsang
3.pl.nfut.aff,verb,3PL.NFUT.AFF,monsang
3.pl.nfut.neg,verb,3PL.NFUT.NEG,monsang
3.sg.1.pl.excl.fut.aff,verb,3SG>1PL.EXCL.FUT.AFF,monsang
3.sg.1.pl.excl.fut.neg,verb,3SG>1PL.EXCL.FUT.NEG,monsang
3.sg.1.pl.excl.nfut.aff,verb,3SG>1PL.EXCL.NFUT.AFF,monsang
3.sg.1.pl.excl.nfut.neg,verb,3SG>1PL.EXCL.NFUT.NEG,monsang
3.sg.1.pl.incl.fut.aff,verb,3SG>1PL.INCL.FUT.AFF,monsang
3.sg.1.pl.incl.fut.neg,verb,3SG>1PL.INCL.FUT.NEG,monsang
3.sg.1.pl.incl.nfut.aff,verb,3SG>1PL.INCL.NFUT.AFF,monsang
3.sg.1.pl.incl.nfut.neg,verb,3SG>1PL.INCL.NFUT.NEG,monsang
3.sg.1.sg.fut.aff,verb,3SG>1SG.FUT.AFF,monsang
3.sg.1.sg.fut.neg,verb,3SG>1SG.FUT.NEG,monsang
3.sg.1.sg.nfut.aff,verb,3SG>1SG.NFUT.AFF,monsang
3.sg.1.sg.nfut.neg,verb,3SG>1SG.NFUT.NEG,monsang
3.sg.2.pl.fut.aff,verb,3SG>2PL.FUT.AFF,monsang
3.sg.2.pl.fut.neg,verb,3SG>2PL.FUT.NEG,monsang
3.sg.2.pl.nfut.aff,verb,3SG>2PL.NFUT.AFF,monsang
3.sg.2.pl.nfut.neg,verb,3SG>2PL.NFUT.NEG,monsang
3.sg.2.sg.fut.aff,verb,3SG>2SG.FUT.AFF,monsang
3.sg.2.sg.fut.neg,verb,3SG>2SG.FUT.NEG,monsang
3.sg.2.sg.nfut.aff,verb,3SG>2SG.NFUT.AFF,monsang
3.sg.2.sg.nfut.neg,verb,3SG>2SG.NFUT.NEG,monsang
3.sg.3.pl.fut.aff,verb,3SG>3PL.FUT.AFF,monsang
3.sg.3.pl.fut.neg,verb,3SG>3PL.FUT.NEG,monsang
3.sg.3.pl.nfut.aff,verb,3SG>3PL.NFUT.AFF,monsang
3.sg.3.pl.nfut.neg,verb,3SG>3PL.NFUT.NEG,monsang
3.sg.3.sg.fut.aff,verb,3SG>3SG.FUT.AFF,monsang
3.sg.3.sg.fut.neg,verb,3SG>3SG.FUT.NEG,monsang
3.sg.3.sg.nfut.aff,verb,3SG>3SG.NFUT.AFF,monsang
3.sg.3.sg.nfut.neg,verb,3SG>3SG.NFUT.NEG,monsang
3.sg.fut.aff,verb,3SG.FUT.AFF,monsang
3.sg.fut.neg,verb,3SG.FUT.NEG,monsang
3.sg.nfut.aff,verb,3SG.NFUT.AFF,monsang
3.sg.nfut.neg,verb,3SG.NFUT.NEG,monsang
